Animal name,Path,ID
GOLDEN PARAKEET,/home/u668954/Bird_classifier/valid/GOLDEN PARAKEET/4.jpg,220
GOLDEN PARAKEET,/home/u668954/Bird_classifier/valid/GOLDEN PARAKEET/5.jpg,220
GOLDEN PHEASANT,/home/u668954/Bird_classifier/valid/GOLDEN PHEASANT/1.jpg,221
GOLDEN PHEASANT,/home/u668954/Bird_classifier/valid/GOLDEN PHEASANT/2.jpg,221
GOLDEN PHEASANT,/home/u668954/Bird_classifier/valid/GOLDEN PHEASANT/3.jpg,221
GOLDEN PHEASANT,/home/u668954/Bird_classifier/valid/GOLDEN PHEASANT/4.jpg,221
GOLDEN PHEASANT,/home/u668954/Bird_classifier/valid/GOLDEN PHEASANT/5.jpg,221
GOLDEN PIPIT,/home/u668954/Bird_classifier/valid/GOLDEN PIPIT/1.jpg,222
GOLDEN PIPIT,/home/u668954/Bird_classifier/valid/GOLDEN PIPIT/2.jpg,222
GOLDEN PIPIT,/home/u668954/Bird_classifier/valid/GOLDEN PIPIT/3.jpg,222
GOLDEN PIPIT,/home/u668954/Bird_classifier/valid/GOLDEN PIPIT/4.jpg,222
GOLDEN PIPIT,/home/u668954/Bird_classifier/valid/GOLDEN PIPIT/5.jpg,222
GOULDIAN FINCH,/home/u668954/Bird_classifier/valid/GOULDIAN FINCH/1.jpg,223
GOULDIAN FINCH,/home/u668954/Bird_classifier/valid/GOULDIAN FINCH/2.jpg,223
GOULDIAN FINCH,/home/u668954/Bird_classifier/valid/GOULDIAN FINCH/3.jpg,223
GOULDIAN FINCH,/home/u668954/Bird_classifier/valid/GOULDIAN FINCH/4.jpg,223
GOULDIAN FINCH,/home/u668954/Bird_classifier/valid/GOULDIAN FINCH/5.jpg,223
GRANDALA,/home/u668954/Bird_classifier/valid/GRANDALA/1.jpg,224
GRANDALA,/home/u668954/Bird_classifier/valid/GRANDALA/2.jpg,224
GRANDALA,/home/u668954/Bird_classifier/valid/GRANDALA/3.jpg,224
GRANDALA,/home/u668954/Bird_classifier/valid/GRANDALA/4.jpg,224
GRANDALA,/home/u668954/Bird_classifier/valid/GRANDALA/5.jpg,224
GRAY CATBIRD,/home/u668954/Bird_classifier/valid/GRAY CATBIRD/1.jpg,225
GRAY CATBIRD,/home/u668954/Bird_classifier/valid/GRAY CATBIRD/2.jpg,225
GRAY CATBIRD,/home/u668954/Bird_classifier/valid/GRAY CATBIRD/3.jpg,225
GRAY CATBIRD,/home/u668954/Bird_classifier/valid/GRAY CATBIRD/4.jpg,225
GRAY CATBIRD,/home/u668954/Bird_classifier/valid/GRAY CATBIRD/5.jpg,225
GRAY KINGBIRD,/home/u668954/Bird_classifier/valid/GRAY KINGBIRD/1.jpg,226
GRAY KINGBIRD,/home/u668954/Bird_classifier/valid/GRAY KINGBIRD/2.jpg,226
GRAY KINGBIRD,/home/u668954/Bird_classifier/valid/GRAY KINGBIRD/3.jpg,226
GRAY KINGBIRD,/home/u668954/Bird_classifier/valid/GRAY KINGBIRD/4.jpg,226
GRAY KINGBIRD,/home/u668954/Bird_classifier/valid/GRAY KINGBIRD/5.jpg,226
GRAY PARTRIDGE,/home/u668954/Bird_classifier/valid/GRAY PARTRIDGE/1.jpg,227
GRAY PARTRIDGE,/home/u668954/Bird_classifier/valid/GRAY PARTRIDGE/2.jpg,227
GRAY PARTRIDGE,/home/u668954/Bird_classifier/valid/GRAY PARTRIDGE/3.jpg,227
GRAY PARTRIDGE,/home/u668954/Bird_classifier/valid/GRAY PARTRIDGE/4.jpg,227
GRAY PARTRIDGE,/home/u668954/Bird_classifier/valid/GRAY PARTRIDGE/5.jpg,227
GREAT GRAY OWL,/home/u668954/Bird_classifier/valid/GREAT GRAY OWL/1.jpg,228
GREAT GRAY OWL,/home/u668954/Bird_classifier/valid/GREAT GRAY OWL/2.jpg,228
GREAT GRAY OWL,/home/u668954/Bird_classifier/valid/GREAT GRAY OWL/3.jpg,228
GREAT GRAY OWL,/home/u668954/Bird_classifier/valid/GREAT GRAY OWL/4.jpg,228
GREAT GRAY OWL,/home/u668954/Bird_classifier/valid/GREAT GRAY OWL/5.jpg,228
GREAT JACAMAR,/home/u668954/Bird_classifier/valid/GREAT JACAMAR/1.jpg,229
GREAT JACAMAR,/home/u668954/Bird_classifier/valid/GREAT JACAMAR/2.jpg,229
GREAT JACAMAR,/home/u668954/Bird_classifier/valid/GREAT JACAMAR/3.jpg,229
GREAT JACAMAR,/home/u668954/Bird_classifier/valid/GREAT JACAMAR/4.jpg,229
GREAT JACAMAR,/home/u668954/Bird_classifier/valid/GREAT JACAMAR/5.jpg,229
GREAT KISKADEE,/home/u668954/Bird_classifier/valid/GREAT KISKADEE/1.jpg,230
GREAT KISKADEE,/home/u668954/Bird_classifier/valid/GREAT KISKADEE/2.jpg,230
GREAT KISKADEE,/home/u668954/Bird_classifier/valid/GREAT KISKADEE/3.jpg,230
GREAT KISKADEE,/home/u668954/Bird_classifier/valid/GREAT KISKADEE/4.jpg,230
GREAT KISKADEE,/home/u668954/Bird_classifier/valid/GREAT KISKADEE/5.jpg,230
GREAT POTOO,/home/u668954/Bird_classifier/valid/GREAT POTOO/1.jpg,231
GREAT POTOO,/home/u668954/Bird_classifier/valid/GREAT POTOO/2.jpg,231
GREAT POTOO,/home/u668954/Bird_classifier/valid/GREAT POTOO/3.jpg,231
GREAT POTOO,/home/u668954/Bird_classifier/valid/GREAT POTOO/4.jpg,231
GREAT POTOO,/home/u668954/Bird_classifier/valid/GREAT POTOO/5.jpg,231
GREAT TINAMOU,/home/u668954/Bird_classifier/valid/GREAT TINAMOU/1.jpg,232
GREAT TINAMOU,/home/u668954/Bird_classifier/valid/GREAT TINAMOU/2.jpg,232
GREAT TINAMOU,/home/u668954/Bird_classifier/valid/GREAT TINAMOU/3.jpg,232
GREAT TINAMOU,/home/u668954/Bird_classifier/valid/GREAT TINAMOU/4.jpg,232
GREAT TINAMOU,/home/u668954/Bird_classifier/valid/GREAT TINAMOU/5.jpg,232
GREAT XENOPS,/home/u668954/Bird_classifier/valid/GREAT XENOPS/1.jpg,233
GREAT XENOPS,/home/u668954/Bird_classifier/valid/GREAT XENOPS/2.jpg,233
GREAT XENOPS,/home/u668954/Bird_classifier/valid/GREAT XENOPS/3.jpg,233
GREAT XENOPS,/home/u668954/Bird_classifier/valid/GREAT XENOPS/4.jpg,233
GREAT XENOPS,/home/u668954/Bird_classifier/valid/GREAT XENOPS/5.jpg,233
GREATER PEWEE,/home/u668954/Bird_classifier/valid/GREATER PEWEE/1.jpg,234
GREATER PEWEE,/home/u668954/Bird_classifier/valid/GREATER PEWEE/2.jpg,234
GREATER PEWEE,/home/u668954/Bird_classifier/valid/GREATER PEWEE/3.jpg,234
GREATER PEWEE,/home/u668954/Bird_classifier/valid/GREATER PEWEE/4.jpg,234
GREATER PEWEE,/home/u668954/Bird_classifier/valid/GREATER PEWEE/5.jpg,234
GREATOR SAGE GROUSE,/home/u668954/Bird_classifier/valid/GREATOR SAGE GROUSE/1.jpg,235
GREATOR SAGE GROUSE,/home/u668954/Bird_classifier/valid/GREATOR SAGE GROUSE/2.jpg,235
GREATOR SAGE GROUSE,/home/u668954/Bird_classifier/valid/GREATOR SAGE GROUSE/3.jpg,235
GREATOR SAGE GROUSE,/home/u668954/Bird_classifier/valid/GREATOR SAGE GROUSE/4.jpg,235
GREATOR SAGE GROUSE,/home/u668954/Bird_classifier/valid/GREATOR SAGE GROUSE/5.jpg,235
GREEN BROADBILL,/home/u668954/Bird_classifier/valid/GREEN BROADBILL/1.jpg,236
GREEN BROADBILL,/home/u668954/Bird_classifier/valid/GREEN BROADBILL/2.jpg,236
GREEN BROADBILL,/home/u668954/Bird_classifier/valid/GREEN BROADBILL/3.jpg,236
GREEN BROADBILL,/home/u668954/Bird_classifier/valid/GREEN BROADBILL/4.jpg,236
GREEN BROADBILL,/home/u668954/Bird_classifier/valid/GREEN BROADBILL/5.jpg,236
GREEN JAY,/home/u668954/Bird_classifier/valid/GREEN JAY/1.jpg,237
GREEN JAY,/home/u668954/Bird_classifier/valid/GREEN JAY/2.jpg,237
GREEN JAY,/home/u668954/Bird_classifier/valid/GREEN JAY/3.jpg,237
GREEN JAY,/home/u668954/Bird_classifier/valid/GREEN JAY/4.jpg,237
GREEN JAY,/home/u668954/Bird_classifier/valid/GREEN JAY/5.jpg,237
GREEN MAGPIE,/home/u668954/Bird_classifier/valid/GREEN MAGPIE/1.jpg,238
GREEN MAGPIE,/home/u668954/Bird_classifier/valid/GREEN MAGPIE/2.jpg,238
GREEN MAGPIE,/home/u668954/Bird_classifier/valid/GREEN MAGPIE/3.jpg,238
GREEN MAGPIE,/home/u668954/Bird_classifier/valid/GREEN MAGPIE/4.jpg,238
GREEN MAGPIE,/home/u668954/Bird_classifier/valid/GREEN MAGPIE/5.jpg,238
GREY CUCKOOSHRIKE,/home/u668954/Bird_classifier/valid/GREY CUCKOOSHRIKE/1.jpg,239
GREY CUCKOOSHRIKE,/home/u668954/Bird_classifier/valid/GREY CUCKOOSHRIKE/2.jpg,239
GREY CUCKOOSHRIKE,/home/u668954/Bird_classifier/valid/GREY CUCKOOSHRIKE/3.jpg,239
GREY CUCKOOSHRIKE,/home/u668954/Bird_classifier/valid/GREY CUCKOOSHRIKE/4.jpg,239
GREY CUCKOOSHRIKE,/home/u668954/Bird_classifier/valid/GREY CUCKOOSHRIKE/5.jpg,239
GREY PLOVER,/home/u668954/Bird_classifier/valid/GREY PLOVER/1.jpg,240
GREY PLOVER,/home/u668954/Bird_classifier/valid/GREY PLOVER/2.jpg,240
GREY PLOVER,/home/u668954/Bird_classifier/valid/GREY PLOVER/3.jpg,240
GREY PLOVER,/home/u668954/Bird_classifier/valid/GREY PLOVER/4.jpg,240
GREY PLOVER,/home/u668954/Bird_classifier/valid/GREY PLOVER/5.jpg,240
GROVED BILLED ANI,/home/u668954/Bird_classifier/valid/GROVED BILLED ANI/1.jpg,241
GROVED BILLED ANI,/home/u668954/Bird_classifier/valid/GROVED BILLED ANI/2.jpg,241
GROVED BILLED ANI,/home/u668954/Bird_classifier/valid/GROVED BILLED ANI/3.jpg,241
GROVED BILLED ANI,/home/u668954/Bird_classifier/valid/GROVED BILLED ANI/4.jpg,241
GROVED BILLED ANI,/home/u668954/Bird_classifier/valid/GROVED BILLED ANI/5.jpg,241
GUINEA TURACO,/home/u668954/Bird_classifier/valid/GUINEA TURACO/1.jpg,242
GUINEA TURACO,/home/u668954/Bird_classifier/valid/GUINEA TURACO/2.jpg,242
GUINEA TURACO,/home/u668954/Bird_classifier/valid/GUINEA TURACO/3.jpg,242
GUINEA TURACO,/home/u668954/Bird_classifier/valid/GUINEA TURACO/4.jpg,242
GUINEA TURACO,/home/u668954/Bird_classifier/valid/GUINEA TURACO/5.jpg,242
GUINEAFOWL,/home/u668954/Bird_classifier/valid/GUINEAFOWL/1.jpg,243
GUINEAFOWL,/home/u668954/Bird_classifier/valid/GUINEAFOWL/2.jpg,243
GUINEAFOWL,/home/u668954/Bird_classifier/valid/GUINEAFOWL/3.jpg,243
GUINEAFOWL,/home/u668954/Bird_classifier/valid/GUINEAFOWL/4.jpg,243
GUINEAFOWL,/home/u668954/Bird_classifier/valid/GUINEAFOWL/5.jpg,243
GURNEYS PITTA,/home/u668954/Bird_classifier/valid/GURNEYS PITTA/1.jpg,244
GURNEYS PITTA,/home/u668954/Bird_classifier/valid/GURNEYS PITTA/2.jpg,244
GURNEYS PITTA,/home/u668954/Bird_classifier/valid/GURNEYS PITTA/3.jpg,244
GURNEYS PITTA,/home/u668954/Bird_classifier/valid/GURNEYS PITTA/4.jpg,244
GURNEYS PITTA,/home/u668954/Bird_classifier/valid/GURNEYS PITTA/5.jpg,244
GYRFALCON,/home/u668954/Bird_classifier/valid/GYRFALCON/1.jpg,245
GYRFALCON,/home/u668954/Bird_classifier/valid/GYRFALCON/2.jpg,245
GYRFALCON,/home/u668954/Bird_classifier/valid/GYRFALCON/3.jpg,245
GYRFALCON,/home/u668954/Bird_classifier/valid/GYRFALCON/4.jpg,245
GYRFALCON,/home/u668954/Bird_classifier/valid/GYRFALCON/5.jpg,245
HAMERKOP,/home/u668954/Bird_classifier/valid/HAMERKOP/1.jpg,246
HAMERKOP,/home/u668954/Bird_classifier/valid/HAMERKOP/2.jpg,246
HAMERKOP,/home/u668954/Bird_classifier/valid/HAMERKOP/3.jpg,246
HAMERKOP,/home/u668954/Bird_classifier/valid/HAMERKOP/4.jpg,246
HAMERKOP,/home/u668954/Bird_classifier/valid/HAMERKOP/5.jpg,246
HARLEQUIN DUCK,/home/u668954/Bird_classifier/valid/HARLEQUIN DUCK/1.jpg,247
HARLEQUIN DUCK,/home/u668954/Bird_classifier/valid/HARLEQUIN DUCK/2.jpg,247
HARLEQUIN DUCK,/home/u668954/Bird_classifier/valid/HARLEQUIN DUCK/3.jpg,247
HARLEQUIN DUCK,/home/u668954/Bird_classifier/valid/HARLEQUIN DUCK/4.jpg,247
HARLEQUIN DUCK,/home/u668954/Bird_classifier/valid/HARLEQUIN DUCK/5.jpg,247
HARLEQUIN QUAIL,/home/u668954/Bird_classifier/valid/HARLEQUIN QUAIL/1.jpg,248
HARLEQUIN QUAIL,/home/u668954/Bird_classifier/valid/HARLEQUIN QUAIL/2.jpg,248
HARLEQUIN QUAIL,/home/u668954/Bird_classifier/valid/HARLEQUIN QUAIL/3.jpg,248
HARLEQUIN QUAIL,/home/u668954/Bird_classifier/valid/HARLEQUIN QUAIL/4.jpg,248
HARLEQUIN QUAIL,/home/u668954/Bird_classifier/valid/HARLEQUIN QUAIL/5.jpg,248
HARPY EAGLE,/home/u668954/Bird_classifier/valid/HARPY EAGLE/1.jpg,249
HARPY EAGLE,/home/u668954/Bird_classifier/valid/HARPY EAGLE/2.jpg,249
HARPY EAGLE,/home/u668954/Bird_classifier/valid/HARPY EAGLE/3.jpg,249
HARPY EAGLE,/home/u668954/Bird_classifier/valid/HARPY EAGLE/4.jpg,249
HARPY EAGLE,/home/u668954/Bird_classifier/valid/HARPY EAGLE/5.jpg,249
HAWAIIAN GOOSE,/home/u668954/Bird_classifier/valid/HAWAIIAN GOOSE/1.jpg,250
HAWAIIAN GOOSE,/home/u668954/Bird_classifier/valid/HAWAIIAN GOOSE/2.jpg,250
HAWAIIAN GOOSE,/home/u668954/Bird_classifier/valid/HAWAIIAN GOOSE/3.jpg,250
HAWAIIAN GOOSE,/home/u668954/Bird_classifier/valid/HAWAIIAN GOOSE/4.jpg,250
HAWAIIAN GOOSE,/home/u668954/Bird_classifier/valid/HAWAIIAN GOOSE/5.jpg,250
HAWFINCH,/home/u668954/Bird_classifier/valid/HAWFINCH/1.jpg,251
HAWFINCH,/home/u668954/Bird_classifier/valid/HAWFINCH/2.jpg,251
HAWFINCH,/home/u668954/Bird_classifier/valid/HAWFINCH/3.jpg,251
HAWFINCH,/home/u668954/Bird_classifier/valid/HAWFINCH/4.jpg,251
HAWFINCH,/home/u668954/Bird_classifier/valid/HAWFINCH/5.jpg,251
HELMET VANGA,/home/u668954/Bird_classifier/valid/HELMET VANGA/1.jpg,252
HELMET VANGA,/home/u668954/Bird_classifier/valid/HELMET VANGA/2.jpg,252
HELMET VANGA,/home/u668954/Bird_classifier/valid/HELMET VANGA/3.jpg,252
HELMET VANGA,/home/u668954/Bird_classifier/valid/HELMET VANGA/4.jpg,252
HELMET VANGA,/home/u668954/Bird_classifier/valid/HELMET VANGA/5.jpg,252
HEPATIC TANAGER,/home/u668954/Bird_classifier/valid/HEPATIC TANAGER/1.jpg,253
HEPATIC TANAGER,/home/u668954/Bird_classifier/valid/HEPATIC TANAGER/2.jpg,253
HEPATIC TANAGER,/home/u668954/Bird_classifier/valid/HEPATIC TANAGER/3.jpg,253
HEPATIC TANAGER,/home/u668954/Bird_classifier/valid/HEPATIC TANAGER/4.jpg,253
HEPATIC TANAGER,/home/u668954/Bird_classifier/valid/HEPATIC TANAGER/5.jpg,253
HIMALAYAN BLUETAIL,/home/u668954/Bird_classifier/valid/HIMALAYAN BLUETAIL/1.jpg,254
HIMALAYAN BLUETAIL,/home/u668954/Bird_classifier/valid/HIMALAYAN BLUETAIL/2.jpg,254
HIMALAYAN BLUETAIL,/home/u668954/Bird_classifier/valid/HIMALAYAN BLUETAIL/3.jpg,254
HIMALAYAN BLUETAIL,/home/u668954/Bird_classifier/valid/HIMALAYAN BLUETAIL/4.jpg,254
HIMALAYAN BLUETAIL,/home/u668954/Bird_classifier/valid/HIMALAYAN BLUETAIL/5.jpg,254
HIMALAYAN MONAL,/home/u668954/Bird_classifier/valid/HIMALAYAN MONAL/1.jpg,255
HIMALAYAN MONAL,/home/u668954/Bird_classifier/valid/HIMALAYAN MONAL/2.jpg,255
HIMALAYAN MONAL,/home/u668954/Bird_classifier/valid/HIMALAYAN MONAL/3.jpg,255
HIMALAYAN MONAL,/home/u668954/Bird_classifier/valid/HIMALAYAN MONAL/4.jpg,255
HIMALAYAN MONAL,/home/u668954/Bird_classifier/valid/HIMALAYAN MONAL/5.jpg,255
HOATZIN,/home/u668954/Bird_classifier/valid/HOATZIN/1.jpg,256
HOATZIN,/home/u668954/Bird_classifier/valid/HOATZIN/2.jpg,256
HOATZIN,/home/u668954/Bird_classifier/valid/HOATZIN/3.jpg,256
HOATZIN,/home/u668954/Bird_classifier/valid/HOATZIN/4.jpg,256
HOATZIN,/home/u668954/Bird_classifier/valid/HOATZIN/5.jpg,256
HOODED MERGANSER,/home/u668954/Bird_classifier/valid/HOODED MERGANSER/1.jpg,257
HOODED MERGANSER,/home/u668954/Bird_classifier/valid/HOODED MERGANSER/2.jpg,257
HOODED MERGANSER,/home/u668954/Bird_classifier/valid/HOODED MERGANSER/3.jpg,257
HOODED MERGANSER,/home/u668954/Bird_classifier/valid/HOODED MERGANSER/4.jpg,257
HOODED MERGANSER,/home/u668954/Bird_classifier/valid/HOODED MERGANSER/5.jpg,257
HOOPOES,/home/u668954/Bird_classifier/valid/HOOPOES/1.jpg,258
HOOPOES,/home/u668954/Bird_classifier/valid/HOOPOES/2.jpg,258
HOOPOES,/home/u668954/Bird_classifier/valid/HOOPOES/3.jpg,258
HOOPOES,/home/u668954/Bird_classifier/valid/HOOPOES/4.jpg,258
HOOPOES,/home/u668954/Bird_classifier/valid/HOOPOES/5.jpg,258
HORNED GUAN,/home/u668954/Bird_classifier/valid/HORNED GUAN/1.jpg,259
HORNED GUAN,/home/u668954/Bird_classifier/valid/HORNED GUAN/2.jpg,259
HORNED GUAN,/home/u668954/Bird_classifier/valid/HORNED GUAN/3.jpg,259
HORNED GUAN,/home/u668954/Bird_classifier/valid/HORNED GUAN/4.jpg,259
HORNED GUAN,/home/u668954/Bird_classifier/valid/HORNED GUAN/5.jpg,259
HORNED LARK,/home/u668954/Bird_classifier/valid/HORNED LARK/1.jpg,260
HORNED LARK,/home/u668954/Bird_classifier/valid/HORNED LARK/2.jpg,260
HORNED LARK,/home/u668954/Bird_classifier/valid/HORNED LARK/3.jpg,260
HORNED LARK,/home/u668954/Bird_classifier/valid/HORNED LARK/4.jpg,260
HORNED LARK,/home/u668954/Bird_classifier/valid/HORNED LARK/5.jpg,260
HORNED SUNGEM,/home/u668954/Bird_classifier/valid/HORNED SUNGEM/1.jpg,261
HORNED SUNGEM,/home/u668954/Bird_classifier/valid/HORNED SUNGEM/2.jpg,261
HORNED SUNGEM,/home/u668954/Bird_classifier/valid/HORNED SUNGEM/3.jpg,261
HORNED SUNGEM,/home/u668954/Bird_classifier/valid/HORNED SUNGEM/4.jpg,261
HORNED SUNGEM,/home/u668954/Bird_classifier/valid/HORNED SUNGEM/5.jpg,261
HOUSE FINCH,/home/u668954/Bird_classifier/valid/HOUSE FINCH/1.jpg,262
HOUSE FINCH,/home/u668954/Bird_classifier/valid/HOUSE FINCH/2.jpg,262
HOUSE FINCH,/home/u668954/Bird_classifier/valid/HOUSE FINCH/3.jpg,262
HOUSE FINCH,/home/u668954/Bird_classifier/valid/HOUSE FINCH/4.jpg,262
HOUSE FINCH,/home/u668954/Bird_classifier/valid/HOUSE FINCH/5.jpg,262
HOUSE SPARROW,/home/u668954/Bird_classifier/valid/HOUSE SPARROW/1.jpg,263
HOUSE SPARROW,/home/u668954/Bird_classifier/valid/HOUSE SPARROW/2.jpg,263
HOUSE SPARROW,/home/u668954/Bird_classifier/valid/HOUSE SPARROW/3.jpg,263
HOUSE SPARROW,/home/u668954/Bird_classifier/valid/HOUSE SPARROW/4.jpg,263
HOUSE SPARROW,/home/u668954/Bird_classifier/valid/HOUSE SPARROW/5.jpg,263
HYACINTH MACAW,/home/u668954/Bird_classifier/valid/HYACINTH MACAW/1.jpg,264
HYACINTH MACAW,/home/u668954/Bird_classifier/valid/HYACINTH MACAW/2.jpg,264
HYACINTH MACAW,/home/u668954/Bird_classifier/valid/HYACINTH MACAW/3.jpg,264
HYACINTH MACAW,/home/u668954/Bird_classifier/valid/HYACINTH MACAW/4.jpg,264
HYACINTH MACAW,/home/u668954/Bird_classifier/valid/HYACINTH MACAW/5.jpg,264
IBERIAN MAGPIE,/home/u668954/Bird_classifier/valid/IBERIAN MAGPIE/1.jpg,265
IBERIAN MAGPIE,/home/u668954/Bird_classifier/valid/IBERIAN MAGPIE/2.jpg,265
IBERIAN MAGPIE,/home/u668954/Bird_classifier/valid/IBERIAN MAGPIE/3.jpg,265
IBERIAN MAGPIE,/home/u668954/Bird_classifier/valid/IBERIAN MAGPIE/4.jpg,265
IBERIAN MAGPIE,/home/u668954/Bird_classifier/valid/IBERIAN MAGPIE/5.jpg,265
IBISBILL,/home/u668954/Bird_classifier/valid/IBISBILL/1.jpg,266
IBISBILL,/home/u668954/Bird_classifier/valid/IBISBILL/2.jpg,266
IBISBILL,/home/u668954/Bird_classifier/valid/IBISBILL/3.jpg,266
IBISBILL,/home/u668954/Bird_classifier/valid/IBISBILL/4.jpg,266
IBISBILL,/home/u668954/Bird_classifier/valid/IBISBILL/5.jpg,266
IMPERIAL SHAQ,/home/u668954/Bird_classifier/valid/IMPERIAL SHAQ/1.jpg,267
IMPERIAL SHAQ,/home/u668954/Bird_classifier/valid/IMPERIAL SHAQ/2.jpg,267
IMPERIAL SHAQ,/home/u668954/Bird_classifier/valid/IMPERIAL SHAQ/3.jpg,267
IMPERIAL SHAQ,/home/u668954/Bird_classifier/valid/IMPERIAL SHAQ/4.jpg,267
IMPERIAL SHAQ,/home/u668954/Bird_classifier/valid/IMPERIAL SHAQ/5.jpg,267
INCA TERN,/home/u668954/Bird_classifier/valid/INCA TERN/1.jpg,268
INCA TERN,/home/u668954/Bird_classifier/valid/INCA TERN/2.jpg,268
INCA TERN,/home/u668954/Bird_classifier/valid/INCA TERN/3.jpg,268
INCA TERN,/home/u668954/Bird_classifier/valid/INCA TERN/4.jpg,268
INCA TERN,/home/u668954/Bird_classifier/valid/INCA TERN/5.jpg,268
INDIAN BUSTARD,/home/u668954/Bird_classifier/valid/INDIAN BUSTARD/1.jpg,269
INDIAN BUSTARD,/home/u668954/Bird_classifier/valid/INDIAN BUSTARD/2.jpg,269
INDIAN BUSTARD,/home/u668954/Bird_classifier/valid/INDIAN BUSTARD/3.jpg,269
INDIAN BUSTARD,/home/u668954/Bird_classifier/valid/INDIAN BUSTARD/4.jpg,269
INDIAN BUSTARD,/home/u668954/Bird_classifier/valid/INDIAN BUSTARD/5.jpg,269
INDIAN PITTA,/home/u668954/Bird_classifier/valid/INDIAN PITTA/1.jpg,270
INDIAN PITTA,/home/u668954/Bird_classifier/valid/INDIAN PITTA/2.jpg,270
INDIAN PITTA,/home/u668954/Bird_classifier/valid/INDIAN PITTA/3.jpg,270
INDIAN PITTA,/home/u668954/Bird_classifier/valid/INDIAN PITTA/4.jpg,270
INDIAN PITTA,/home/u668954/Bird_classifier/valid/INDIAN PITTA/5.jpg,270
INDIAN ROLLER,/home/u668954/Bird_classifier/valid/INDIAN ROLLER/1.jpg,271
INDIAN ROLLER,/home/u668954/Bird_classifier/valid/INDIAN ROLLER/2.jpg,271
INDIAN ROLLER,/home/u668954/Bird_classifier/valid/INDIAN ROLLER/3.jpg,271
INDIAN ROLLER,/home/u668954/Bird_classifier/valid/INDIAN ROLLER/4.jpg,271
INDIAN ROLLER,/home/u668954/Bird_classifier/valid/INDIAN ROLLER/5.jpg,271
INDIAN VULTURE,/home/u668954/Bird_classifier/valid/INDIAN VULTURE/1.jpg,272
INDIAN VULTURE,/home/u668954/Bird_classifier/valid/INDIAN VULTURE/2.jpg,272
INDIAN VULTURE,/home/u668954/Bird_classifier/valid/INDIAN VULTURE/3.jpg,272
INDIAN VULTURE,/home/u668954/Bird_classifier/valid/INDIAN VULTURE/4.jpg,272
INDIAN VULTURE,/home/u668954/Bird_classifier/valid/INDIAN VULTURE/5.jpg,272
INDIGO BUNTING,/home/u668954/Bird_classifier/valid/INDIGO BUNTING/1.jpg,273
INDIGO BUNTING,/home/u668954/Bird_classifier/valid/INDIGO BUNTING/2.jpg,273
INDIGO BUNTING,/home/u668954/Bird_classifier/valid/INDIGO BUNTING/3.jpg,273
INDIGO BUNTING,/home/u668954/Bird_classifier/valid/INDIGO BUNTING/4.jpg,273
INDIGO BUNTING,/home/u668954/Bird_classifier/valid/INDIGO BUNTING/5.jpg,273
INDIGO FLYCATCHER,/home/u668954/Bird_classifier/valid/INDIGO FLYCATCHER/1.jpg,274
INDIGO FLYCATCHER,/home/u668954/Bird_classifier/valid/INDIGO FLYCATCHER/2.jpg,274
INDIGO FLYCATCHER,/home/u668954/Bird_classifier/valid/INDIGO FLYCATCHER/3.jpg,274
INDIGO FLYCATCHER,/home/u668954/Bird_classifier/valid/INDIGO FLYCATCHER/4.jpg,274
INDIGO FLYCATCHER,/home/u668954/Bird_classifier/valid/INDIGO FLYCATCHER/5.jpg,274
INLAND DOTTEREL,/home/u668954/Bird_classifier/valid/INLAND DOTTEREL/1.jpg,275
INLAND DOTTEREL,/home/u668954/Bird_classifier/valid/INLAND DOTTEREL/2.jpg,275
INLAND DOTTEREL,/home/u668954/Bird_classifier/valid/INLAND DOTTEREL/3.jpg,275
INLAND DOTTEREL,/home/u668954/Bird_classifier/valid/INLAND DOTTEREL/4.jpg,275
INLAND DOTTEREL,/home/u668954/Bird_classifier/valid/INLAND DOTTEREL/5.jpg,275
IVORY BILLED ARACARI,/home/u668954/Bird_classifier/valid/IVORY BILLED ARACARI/1.jpg,276
IVORY BILLED ARACARI,/home/u668954/Bird_classifier/valid/IVORY BILLED ARACARI/2.jpg,276
IVORY BILLED ARACARI,/home/u668954/Bird_classifier/valid/IVORY BILLED ARACARI/3.jpg,276
IVORY BILLED ARACARI,/home/u668954/Bird_classifier/valid/IVORY BILLED ARACARI/4.jpg,276
IVORY BILLED ARACARI,/home/u668954/Bird_classifier/valid/IVORY BILLED ARACARI/5.jpg,276
IVORY GULL,/home/u668954/Bird_classifier/valid/IVORY GULL/1.jpg,277
IVORY GULL,/home/u668954/Bird_classifier/valid/IVORY GULL/2.jpg,277
IVORY GULL,/home/u668954/Bird_classifier/valid/IVORY GULL/3.jpg,277
IVORY GULL,/home/u668954/Bird_classifier/valid/IVORY GULL/4.jpg,277
IVORY GULL,/home/u668954/Bird_classifier/valid/IVORY GULL/5.jpg,277
IWI,/home/u668954/Bird_classifier/valid/IWI/1.jpg,278
IWI,/home/u668954/Bird_classifier/valid/IWI/2.jpg,278
IWI,/home/u668954/Bird_classifier/valid/IWI/3.jpg,278
IWI,/home/u668954/Bird_classifier/valid/IWI/4.jpg,278
IWI,/home/u668954/Bird_classifier/valid/IWI/5.jpg,278
JABIRU,/home/u668954/Bird_classifier/valid/JABIRU/1.jpg,279
JABIRU,/home/u668954/Bird_classifier/valid/JABIRU/2.jpg,279
