,filename,label,species
627,xc177705.flac,51,Cardueliscarduelis
628,xc181290.flac,51,Cardueliscarduelis
629,xc170284.flac,51,Cardueliscarduelis
630,xc169006.flac,51,Cardueliscarduelis
631,xc169007.flac,51,Cardueliscarduelis
632,xc188721.flac,51,Cardueliscarduelis
633,xc188722.flac,51,Cardueliscarduelis
634,xc42174.flac,51,Cardueliscarduelis
635,xc179909.flac,51,Cardueliscarduelis
636,xc169004.flac,51,Cardueliscarduelis
637,xc188837.flac,51,Cardueliscarduelis
638,xc94565.flac,51,Cardueliscarduelis
639,xc94566.flac,51,Cardueliscarduelis
640,xc94567.flac,51,Cardueliscarduelis
641,xc180726.flac,51,Cardueliscarduelis
642,xc133880.flac,51,Cardueliscarduelis
643,xc133885.flac,51,Cardueliscarduelis
644,xc133886.flac,51,Cardueliscarduelis
645,xc36737.flac,52,Carpodacuserythrinus
646,xc36741.flac,52,Carpodacuserythrinus
647,xc28006.flac,52,Carpodacuserythrinus
648,xc84151.flac,52,Carpodacuserythrinus
649,xc78638.flac,52,Carpodacuserythrinus
650,xc53811.flac,52,Carpodacuserythrinus
651,xc136660.flac,52,Carpodacuserythrinus
652,xc129461.flac,52,Carpodacuserythrinus
653,xc25110.flac,52,Carpodacuserythrinus
654,xc179955.flac,52,Carpodacuserythrinus
655,xc48276.flac,53,Cepphusgrylle
656,xc135860.flac,53,Cepphusgrylle
657,xc37422.flac,53,Cepphusgrylle
658,xc146753.flac,54,Certhiafamiliaris
659,xc25733.flac,54,Certhiafamiliaris
660,xc130409.flac,54,Certhiafamiliaris
661,xc168173.flac,54,Certhiafamiliaris
662,xc168174.flac,54,Certhiafamiliaris
663,xc36880.flac,54,Certhiafamiliaris
664,xc70129.flac,54,Certhiafamiliaris
665,xc73140.flac,54,Certhiafamiliaris
666,xc72681.flac,54,Certhiafamiliaris
667,xc41848.flac,54,Certhiafamiliaris
668,xc176480.flac,55,Cettiacetti
669,xc146754.flac,55,Cettiacetti
670,xc189835.flac,55,Cettiacetti
671,xc150469.flac,55,Cettiacetti
672,xc150470.flac,55,Cettiacetti
673,xc150471.flac,55,Cettiacetti
674,xc92939.flac,55,Cettiacetti
675,xc189836.flac,55,Cettiacetti
676,xc179214.flac,55,Cettiacetti
677,xc116190.flac,55,Cettiacetti
678,xc131608.flac,55,Cettiacetti
679,xc132921.flac,55,Cettiacetti
680,xc78335.flac,55,Cettiacetti
681,xc65565.flac,55,Cettiacetti
682,xc65566.flac,55,Cettiacetti
683,xc26437.flac,55,Cettiacetti
684,xc35936.flac,56,Charadriusdubius
685,xc130595.flac,56,Charadriusdubius
686,xc130820.flac,56,Charadriusdubius
687,xc130825.flac,56,Charadriusdubius
688,xc27055.flac,56,Charadriusdubius
689,xc137880.flac,56,Charadriusdubius
690,xc137876.flac,56,Charadriusdubius
691,xc137878.flac,56,Charadriusdubius
692,xc139384.flac,56,Charadriusdubius
693,xc128884.flac,56,Charadriusdubius
694,xc187934.flac,57,Charadriusfalklandicus
695,xc134084.flac,58,Charadriushiaticula
696,xc42570.flac,58,Charadriushiaticula
697,xc42571.flac,58,Charadriushiaticula
698,xc37487.flac,58,Charadriushiaticula
699,xc58992.flac,58,Charadriushiaticula
700,xc108305.flac,58,Charadriushiaticula
701,xc42676.flac,58,Charadriushiaticula
702,xc25076.flac,58,Charadriushiaticula
703,xc157502.flac,58,Charadriushiaticula
704,xc28031.flac,58,Charadriushiaticula
705,xc44291.flac,59,Chloephagahybrida
706,xc154331.flac,59,Chloephagahybrida
707,xc89713.flac,59,Chloephagahybrida
708,xc172346.flac,59,Chloephagahybrida
709,xc172347.flac,59,Chloephagahybrida
710,xc154332.flac,59,Chloephagahybrida
711,xc133888.flac,60,Chlorischloris
712,xc169003.flac,60,Chlorischloris
713,xc172681.flac,60,Chlorischloris
714,xc181258.flac,60,Chlorischloris
715,xc185873.flac,60,Chlorischloris
716,xc181267.flac,60,Chlorischloris
717,xc177434.flac,60,Chlorischloris
718,xc176795.flac,60,Chlorischloris
719,xc169888.flac,60,Chlorischloris
720,xc28961.flac,60,Chlorischloris
721,xc72866.flac,60,Chlorischloris
722,xc124955.flac,60,Chlorischloris
723,xc176421.flac,60,Chlorischloris
724,xc185638.flac,60,Chlorischloris
725,xc94379.flac,60,Chlorischloris
726,xc180018.flac,60,Chlorischloris
727,xc187828.flac,60,Chlorischloris
728,xc188598.flac,60,Chlorischloris
729,xc167099.flac,60,Chlorischloris
730,xc167100.flac,60,Chlorischloris
731,xc156733.flac,60,Chlorischloris
732,xc167102.flac,60,Chlorischloris
733,xc156735.flac,60,Chlorischloris
734,xc86468.flac,60,Chlorischloris
735,xc165580.flac,60,Chlorischloris
736,xc28962.flac,60,Chlorischloris
737,xc183761.flac,60,Chlorischloris
738,xc158162.flac,60,Chlorischloris
739,xc99155.flac,60,Chlorischloris
740,xc156731.flac,60,Chlorischloris
741,xc176740.flac,60,Chlorischloris
742,xc175593.flac,60,Chlorischloris
743,xc124013.flac,60,Chlorischloris
744,xc37232.flac,60,Chlorischloris
745,xc176758.flac,60,Chlorischloris
746,xc133881.flac,60,Chlorischloris
747,xc133882.flac,60,Chlorischloris
748,xc133887.flac,60,Chlorischloris
749,xc132361.flac,61,Chroicocephalusridibundus
750,xc132369.flac,61,Chroicocephalusridibundus
751,xc144402.flac,61,Chroicocephalusridibundus
752,xc30997.flac,61,Chroicocephalusridibundus
753,xc143894.flac,61,Chroicocephalusridibundus
754,xc37423.flac,61,Chroicocephalusridibundus
755,xc176497.flac,61,Chroicocephalusridibundus
756,xc129576.flac,61,Chroicocephalusridibundus
757,xc129577.flac,61,Chroicocephalusridibundus
758,xc176426.flac,61,Chroicocephalusridibundus
759,xc176427.flac,61,Chroicocephalusridibundus
760,xc176428.flac,61,Chroicocephalusridibundus
761,xc176429.flac,61,Chroicocephalusridibundus
762,xc176430.flac,61,Chroicocephalusridibundus
763,xc176431.flac,61,Chroicocephalusridibundus
764,xc65712.flac,61,Chroicocephalusridibundus
765,xc176191.flac,61,Chroicocephalusridibundus
766,xc176192.flac,61,Chroicocephalusridibundus
767,xc176193.flac,61,Chroicocephalusridibundus
768,xc26479.flac,61,Chroicocephalusridibundus
769,xc176222.flac,61,Chroicocephalusridibundus
770,xc176223.flac,61,Chroicocephalusridibundus
771,xc176224.flac,61,Chroicocephalusridibundus
772,xc176227.flac,61,Chroicocephalusridibundus
773,xc94182.flac,61,Chroicocephalusridibundus
774,xc183406.flac,61,Chroicocephalusridibundus
775,xc183407.flac,61,Chroicocephalusridibundus
776,xc94576.flac,61,Chroicocephalusridibundus
777,xc183409.flac,61,Chroicocephalusridibundus
778,xc176500.flac,61,Chroicocephalusridibundus
779,xc176501.flac,61,Chroicocephalusridibundus
780,xc138689.flac,62,Chrysolophusamherstiae
781,xc138690.flac,62,Chrysolophusamherstiae
782,xc138691.flac,62,Chrysolophusamherstiae
783,xc138692.flac,62,Chrysolophusamherstiae
784,xc138693.flac,62,Chrysolophusamherstiae
785,xc111170.flac,62,Chrysolophusamherstiae
786,xc111171.flac,62,Chrysolophusamherstiae
787,xc111172.flac,62,Chrysolophusamherstiae
788,xc111133.flac,62,Chrysolophusamherstiae
789,xc111134.flac,62,Chrysolophusamherstiae
790,xc187933.flac,63,Cinclodesantarcticus
791,xc61678.flac,63,Cinclodesantarcticus
792,xc72768.flac,64,Cincluscinclus
793,xc72769.flac,64,Cincluscinclus
794,xc99141.flac,64,Cincluscinclus
795,xc164928.flac,64,Cincluscinclus
796,xc164919.flac,64,Cincluscinclus
797,xc72767.flac,64,Cincluscinclus
798,xc72764.flac,64,Cincluscinclus
799,xc72765.flac,64,Cincluscinclus
800,xc72766.flac,64,Cincluscinclus
801,xc75167.flac,64,Cincluscinclus
802,xc42182.flac,65,Circusaeruginosus
803,xc42183.flac,65,Circusaeruginosus
804,xc112488.flac,65,Circusaeruginosus
805,xc92777.flac,65,Circusaeruginosus
806,xc154571.flac,65,Circusaeruginosus
807,xc130668.flac,65,Circusaeruginosus
808,xc100622.flac,65,Circusaeruginosus
809,xc84012.flac,65,Circusaeruginosus
810,xc104563.flac,65,Circusaeruginosus
811,xc100623.flac,65,Circusaeruginosus
812,xc34340.flac,66,Cistothorusplatensis
813,xc66268.flac,66,Cistothorusplatensis
814,xc172395.flac,66,Cistothorusplatensis
815,xc23667.flac,66,Cistothorusplatensis
816,xc137781.flac,66,Cistothorusplatensis
817,xc53719.flac,66,Cistothorusplatensis
818,xc6276.flac,66,Cistothorusplatensis
819,xc43643.flac,66,Cistothorusplatensis
820,xc106012.flac,66,Cistothorusplatensis
821,xc55998.flac,66,Cistothorusplatensis
822,xc130049.flac,67,Coccothraustescoccothraustes
823,xc45094.flac,67,Coccothraustescoccothraustes
824,xc90988.flac,67,Coccothraustescoccothraustes
825,xc98704.flac,67,Coccothraustescoccothraustes
826,xc52083.flac,67,Coccothraustescoccothraustes
827,xc83252.flac,67,Coccothraustescoccothraustes
828,xc121015.flac,67,Coccothraustescoccothraustes
829,xc100765.flac,67,Coccothraustescoccothraustes
830,xc112670.flac,67,Coccothraustescoccothraustes
831,xc45343.flac,67,Coccothraustescoccothraustes
832,xc27299.flac,68,Coerebaflaveola
833,xc38950.flac,68,Coerebaflaveola
834,xc46631.flac,68,Coerebaflaveola
835,xc28462.flac,68,Coerebaflaveola
836,xc72016.flac,68,Coerebaflaveola
837,xc32051.flac,68,Coerebaflaveola
838,xc154742.flac,68,Coerebaflaveola
839,xc128376.flac,68,Coerebaflaveola
840,xc65243.flac,68,Coerebaflaveola
841,xc118590.flac,68,Coerebaflaveola
842,xc28992.flac,69,Coloeusmonedula
843,xc183426.flac,69,Coloeusmonedula
844,xc183427.flac,69,Coloeusmonedula
845,xc65252.flac,69,Coloeusmonedula
846,xc156262.flac,69,Coloeusmonedula
847,xc145638.flac,69,Coloeusmonedula
848,xc121735.flac,69,Coloeusmonedula
849,xc71013.flac,69,Coloeusmonedula
850,xc121691.flac,69,Coloeusmonedula
851,xc158903.flac,69,Coloeusmonedula
852,xc37787.flac,69,Coloeusmonedula
853,xc94446.flac,69,Coloeusmonedula
854,xc94447.flac,69,Coloeusmonedula
855,xc25812.flac,69,Coloeusmonedula
856,xc133911.flac,69,Coloeusmonedula
857,xc133912.flac,69,Coloeusmonedula
858,xc133914.flac,69,Coloeusmonedula
859,xc133915.flac,69,Coloeusmonedula
860,xc187738.flac,69,Coloeusmonedula
861,xc24890.flac,69,Coloeusmonedula
862,xc132351.flac,69,Coloeusmonedula
863,xc178529.flac,70,Columbalivia
864,xc116226.flac,70,Columbalivia
865,xc48676.flac,70,Columbalivia
866,xc181094.flac,70,Columbalivia
867,xc92264.flac,70,Columbalivia
868,xc42690.flac,70,Columbalivia
869,xc121677.flac,70,Columbalivia
870,xc113783.flac,70,Columbalivia
871,xc144228.flac,70,Columbalivia
872,xc28985.flac,70,Columbalivia
873,xc168096.flac,71,Columbaoenas
874,xc138976.flac,71,Columbaoenas
875,xc135522.flac,71,Columbaoenas
876,xc32006.flac,71,Columbaoenas
877,xc168097.flac,71,Columbaoenas
878,xc89994.flac,71,Columbaoenas
879,xc77425.flac,71,Columbaoenas
880,xc53812.flac,71,Columbaoenas
881,xc77429.flac,71,Columbaoenas
882,xc82971.flac,71,Columbaoenas
883,xc190176.flac,71,Columbaoenas
884,xc133952.flac,72,Columbapalumbus
885,xc133953.flac,72,Columbapalumbus
886,xc94614.flac,72,Columbapalumbus
887,xc183441.flac,72,Columbapalumbus
888,xc145640.flac,72,Columbapalumbus
889,xc183442.flac,72,Columbapalumbus
890,xc70131.flac,72,Columbapalumbus
891,xc130993.flac,72,Columbapalumbus
892,xc130994.flac,72,Columbapalumbus
893,xc101939.flac,72,Columbapalumbus
894,xc26548.flac,72,Columbapalumbus
895,xc37493.flac,72,Columbapalumbus
896,xc26550.flac,72,Columbapalumbus
897,xc94615.flac,72,Columbapalumbus
898,xc30616.flac,72,Columbapalumbus
899,xc59769.flac,72,Columbapalumbus
900,xc59770.flac,72,Columbapalumbus
901,xc94613.flac,72,Columbapalumbus
902,xc133949.flac,72,Columbapalumbus
903,xc133950.flac,72,Columbapalumbus
904,xc133951.flac,72,Columbapalumbus
905,xc143170.flac,73,Corvuscorax
906,xc94437.flac,73,Corvuscorax
907,xc133922.flac,73,Corvuscorax
908,xc64735.flac,73,Corvuscorax
909,xc42224.flac,73,Corvuscorax
910,xc62900.flac,73,Corvuscorax
911,xc62746.flac,73,Corvuscorax
912,xc42683.flac,73,Corvuscorax
913,xc29021.flac,73,Corvuscorax
914,xc46335.flac,73,Corvuscorax
915,xc167172.flac,74,Corvuscorone
916,xc96133.flac,74,Corvuscorone
917,xc145543.flac,74,Corvuscorone
918,xc145544.flac,74,Corvuscorone
919,xc82955.flac,74,Corvuscorone
920,xc147235.flac,74,Corvuscorone
921,xc181288.flac,74,Corvuscorone
922,xc26033.flac,74,Corvuscorone
923,xc155197.flac,74,Corvuscorone
924,xc133822.flac,74,Corvuscorone
925,xc155713.flac,74,Corvuscorone
926,xc43586.flac,74,Corvuscorone
927,xc28238.flac,74,Corvuscorone
928,xc30159.flac,74,Corvuscorone
929,xc96464.flac,74,Corvuscorone
930,xc99927.flac,74,Corvuscorone
931,xc161758.flac,74,Corvuscorone
932,xc98400.flac,74,Corvuscorone
933,xc71014.flac,74,Corvuscorone
934,xc145642.flac,74,Corvuscorone
935,xc70252.flac,74,Corvuscorone
936,xc70253.flac,74,Corvuscorone
937,xc70254.flac,74,Corvuscorone
938,xc184052.flac,74,Corvuscorone
939,xc177399.flac,74,Corvuscorone
940,xc180985.flac,74,Corvuscorone
941,xc65248.flac,75,Corvusfrugilegus
942,xc71012.flac,75,Corvusfrugilegus
943,xc182247.flac,75,Corvusfrugilegus
944,xc133928.flac,75,Corvusfrugilegus
945,xc78409.flac,75,Corvusfrugilegus
946,xc143005.flac,75,Corvusfrugilegus
947,xc27145.flac,75,Corvusfrugilegus
948,xc45471.flac,75,Corvusfrugilegus
949,xc25813.flac,75,Corvusfrugilegus
950,xc133929.flac,75,Corvusfrugilegus
951,xc143002.flac,75,Corvusfrugilegus
952,xc167547.flac,75,Corvusfrugilegus
953,xc42682.flac,75,Corvusfrugilegus
954,xc144767.flac,75,Corvusfrugilegus
955,xc84225.flac,76,Coturnixcoturnix
956,xc188566.flac,76,Coturnixcoturnix
957,xc188567.flac,76,Coturnixcoturnix
958,xc188568.flac,76,Coturnixcoturnix
959,xc188569.flac,76,Coturnixcoturnix
960,xc188570.flac,76,Coturnixcoturnix
961,xc123163.flac,76,Coturnixcoturnix
962,xc123164.flac,76,Coturnixcoturnix
963,xc123165.flac,76,Coturnixcoturnix
964,xc123166.flac,76,Coturnixcoturnix
965,xc181157.flac,76,Coturnixcoturnix
966,xc188582.flac,76,Coturnixcoturnix
967,xc122425.flac,76,Coturnixcoturnix
968,xc122426.flac,76,Coturnixcoturnix
969,xc122427.flac,76,Coturnixcoturnix
970,xc122428.flac,76,Coturnixcoturnix
971,xc122429.flac,76,Coturnixcoturnix
972,xc122430.flac,76,Coturnixcoturnix
973,xc122432.flac,76,Coturnixcoturnix
974,xc122434.flac,76,Coturnixcoturnix
975,xc122435.flac,76,Coturnixcoturnix
976,xc122437.flac,76,Coturnixcoturnix
977,xc36814.flac,76,Coturnixcoturnix
978,xc188581.flac,76,Coturnixcoturnix
979,xc84224.flac,77,Crexcrex
980,xc181635.flac,77,Crexcrex
981,xc24886.flac,77,Crexcrex
982,xc71526.flac,77,Crexcrex
983,xc37676.flac,77,Crexcrex
984,xc46063.flac,77,Crexcrex
985,xc37494.flac,77,Crexcrex
986,xc24887.flac,77,Crexcrex
987,xc107385.flac,77,Crexcrex
988,xc154908.flac,77,Crexcrex
989,xc78468.flac,78,Cuculuscanorus
990,xc78470.flac,78,Cuculuscanorus
991,xc37447.flac,78,Cuculuscanorus
992,xc102280.flac,78,Cuculuscanorus
993,xc180920.flac,78,Cuculuscanorus
994,xc134671.flac,78,Cuculuscanorus
995,xc33392.flac,78,Cuculuscanorus
996,xc64721.flac,78,Cuculuscanorus
997,xc77816.flac,78,Cuculuscanorus
998,xc178852.flac,78,Cuculuscanorus
999,xc187905.flac,79,Cyanistescaeruleus
1000,xc187906.flac,79,Cyanistescaeruleus
1001,xc72196.flac,79,Cyanistescaeruleus
1002,xc72197.flac,79,Cyanistescaeruleus
1003,xc185862.flac,79,Cyanistescaeruleus
1004,xc185857.flac,79,Cyanistescaeruleus
1005,xc185870.flac,79,Cyanistescaeruleus
1006,xc185871.flac,79,Cyanistescaeruleus
1007,xc175632.flac,79,Cyanistescaeruleus
1008,xc175633.flac,79,Cyanistescaeruleus
1009,xc175634.flac,79,Cyanistescaeruleus
1010,xc175636.flac,79,Cyanistescaeruleus
1011,xc175637.flac,79,Cyanistescaeruleus
1012,xc175638.flac,79,Cyanistescaeruleus
1013,xc175640.flac,79,Cyanistescaeruleus
1014,xc175641.flac,79,Cyanistescaeruleus
1015,xc175642.flac,79,Cyanistescaeruleus
1016,xc175643.flac,79,Cyanistescaeruleus
1017,xc175644.flac,79,Cyanistescaeruleus
1018,xc175645.flac,79,Cyanistescaeruleus
1019,xc185861.flac,79,Cyanistescaeruleus
1020,xc128546.flac,79,Cyanistescaeruleus
1021,xc96304.flac,79,Cyanistescaeruleus
1022,xc96305.flac,79,Cyanistescaeruleus
1023,xc96306.flac,79,Cyanistescaeruleus
1024,xc168019.flac,79,Cyanistescaeruleus
1025,xc168022.flac,79,Cyanistescaeruleus
1026,xc185872.flac,79,Cyanistescaeruleus
1027,xc176744.flac,79,Cyanistescaeruleus
1028,xc94653.flac,79,Cyanistescaeruleus
1029,xc187844.flac,79,Cyanistescaeruleus
1030,xc93856.flac,79,Cyanistescaeruleus
1031,xc185798.flac,79,Cyanistescaeruleus
1032,xc93862.flac,79,Cyanistescaeruleus
1033,xc188585.flac,79,Cyanistescaeruleus
1034,xc188586.flac,79,Cyanistescaeruleus
1035,xc44203.flac,79,Cyanistescaeruleus
1036,xc133812.flac,79,Cyanistescaeruleus
1037,xc133813.flac,79,Cyanistescaeruleus
1038,xc133814.flac,79,Cyanistescaeruleus
1039,xc133815.flac,79,Cyanistescaeruleus
1040,xc133816.flac,79,Cyanistescaeruleus
1041,xc133817.flac,79,Cyanistescaeruleus
1042,xc133818.flac,79,Cyanistescaeruleus
1043,xc133819.flac,79,Cyanistescaeruleus
1044,xc133820.flac,79,Cyanistescaeruleus
1045,xc133821.flac,79,Cyanistescaeruleus
1046,xc25791.flac,79,Cyanistescaeruleus
1047,xc25792.flac,79,Cyanistescaeruleus
1048,xc42178.flac,79,Cyanistescaeruleus
1049,xc176838.flac,79,Cyanistescaeruleus
1050,xc176842.flac,79,Cyanistescaeruleus
1051,xc179423.flac,79,Cyanistescaeruleus
1052,xc184544.flac,79,Cyanistescaeruleus
1053,xc184545.flac,79,Cyanistescaeruleus
1054,xc184547.flac,79,Cyanistescaeruleus
1055,xc184551.flac,79,Cyanistescaeruleus
1056,xc94440.flac,79,Cyanistescaeruleus
1057,xc94441.flac,79,Cyanistescaeruleus
1058,xc121582.flac,79,Cyanistescaeruleus
1059,xc131316.flac,79,Cyanistescaeruleus
1060,xc92936.flac,79,Cyanistescaeruleus
1061,xc181005.flac,79,Cyanistescaeruleus
1062,xc167184.flac,79,Cyanistescaeruleus
1063,xc167188.flac,79,Cyanistescaeruleus
1064,xc94187.flac,79,Cyanistescaeruleus
1065,xc94188.flac,79,Cyanistescaeruleus
1066,xc189326.flac,79,Cyanistescaeruleus
1067,xc134039.flac,79,Cyanistescaeruleus
1068,xc94619.flac,79,Cyanistescaeruleus
1069,xc134046.flac,79,Cyanistescaeruleus
1070,xc134048.flac,79,Cyanistescaeruleus
1071,xc29605.flac,79,Cyanistescaeruleus
1072,xc130995.flac,79,Cyanistescaeruleus
1073,xc187829.flac,79,Cyanistescaeruleus
1074,xc187830.flac,79,Cyanistescaeruleus
1075,xc187831.flac,79,Cyanistescaeruleus
1076,xc189368.flac,79,Cyanistescaeruleus
1077,xc174522.flac,79,Cyanistescaeruleus
1078,xc184253.flac,79,Cyanistescaeruleus
1079,xc72864.flac,79,Cyanistescaeruleus
1080,xc187842.flac,79,Cyanistescaeruleus
1081,xc184260.flac,79,Cyanistescaeruleus
1082,xc187845.flac,79,Cyanistescaeruleus
1083,xc187846.flac,79,Cyanistescaeruleus
1084,xc185799.flac,79,Cyanistescaeruleus
1085,xc185800.flac,79,Cyanistescaeruleus
1086,xc184271.flac,79,Cyanistescaeruleus
1087,xc184272.flac,79,Cyanistescaeruleus
1088,xc184273.flac,79,Cyanistescaeruleus
1089,xc184275.flac,79,Cyanistescaeruleus
1090,xc187364.flac,79,Cyanistescaeruleus
1091,xc175590.flac,79,Cyanistescaeruleus
1092,xc175591.flac,79,Cyanistescaeruleus
1093,xc175594.flac,79,Cyanistescaeruleus
1094,xc175595.flac,79,Cyanistescaeruleus
1095,xc175596.flac,79,Cyanistescaeruleus
1096,xc94189.flac,79,Cyanistescaeruleus
1097,xc41966.flac,79,Cyanistescaeruleus
1098,xc187888.flac,79,Cyanistescaeruleus
1099,xc187890.flac,79,Cyanistescaeruleus
1100,xc187892.flac,79,Cyanistescaeruleus
1101,xc187903.flac,79,Cyanistescaeruleus
1102,xc66288.flac,80,Cygnuscolumbianus
1103,xc72770.flac,80,Cygnuscolumbianus
1104,xc102851.flac,80,Cygnuscolumbianus
1105,xc102852.flac,80,Cygnuscolumbianus
1106,xc66286.flac,80,Cygnuscolumbianus
1107,xc66287.flac,80,Cygnuscolumbianus
1108,xc164592.flac,80,Cygnuscolumbianus
1109,xc66289.flac,80,Cygnuscolumbianus
1110,xc72771.flac,80,Cygnuscolumbianus
1111,xc119510.flac,80,Cygnuscolumbianus
1112,xc65568.flac,81,Cygnuscygnus
1113,xc65538.flac,81,Cygnuscygnus
1114,xc44722.flac,81,Cygnuscygnus
1115,xc66290.flac,81,Cygnuscygnus
1116,xc66291.flac,81,Cygnuscygnus
1117,xc172691.flac,81,Cygnuscygnus
1118,xc66293.flac,81,Cygnuscygnus
1119,xc65143.flac,81,Cygnuscygnus
1120,xc66292.flac,81,Cygnuscygnus
1121,xc57530.flac,81,Cygnuscygnus
1122,xc133921.flac,82,Cygnusolor
1123,xc27747.flac,82,Cygnusolor
1124,xc176228.flac,82,Cygnusolor
1125,xc145639.flac,82,Cygnusolor
1126,xc29597.flac,82,Cygnusolor
1127,xc92940.flac,82,Cygnusolor
1128,xc176492.flac,82,Cygnusolor
1129,xc168653.flac,82,Cygnusolor
1130,xc65806.flac,82,Cygnusolor
1131,xc59757.flac,82,Cygnusolor
1132,xc168656.flac,82,Cygnusolor
1133,xc176498.flac,82,Cygnusolor
1134,xc29876.flac,82,Cygnusolor
1135,xc40023.flac,82,Cygnusolor
1136,xc37572.flac,82,Cygnusolor
1137,xc26013.flac,82,Cygnusolor
1138,xc45470.flac,82,Cygnusolor
1139,xc27745.flac,82,Cygnusolor
1140,xc82944.flac,83,Delichonurbicum
1141,xc175887.flac,83,Delichonurbicum
1142,xc175888.flac,83,Delichonurbicum
1143,xc175889.flac,83,Delichonurbicum
1144,xc175890.flac,83,Delichonurbicum
1145,xc175891.flac,83,Delichonurbicum
1146,xc175892.flac,83,Delichonurbicum
1147,xc175893.flac,83,Delichonurbicum
1148,xc175894.flac,83,Delichonurbicum
1149,xc175895.flac,83,Delichonurbicum
1150,xc175896.flac,83,Delichonurbicum
1151,xc175897.flac,83,Delichonurbicum
1152,xc175898.flac,83,Delichonurbicum
1153,xc175899.flac,83,Delichonurbicum
1154,xc175900.flac,83,Delichonurbicum
1155,xc175901.flac,83,Delichonurbicum
1156,xc181539.flac,83,Delichonurbicum
1157,xc175927.flac,83,Delichonurbicum
1158,xc175928.flac,83,Delichonurbicum
1159,xc175929.flac,83,Delichonurbicum
1160,xc175930.flac,83,Delichonurbicum
